,_id,FHRSID,ChangesByServerID,LocalAuthorityBusinessID,BusinessName,BusinessType,BusinessTypeID,AddressLine1,AddressLine2,AddressLine3,AddressLine4,PostCode,Phone,RatingValue,RatingKey,RatingDate,LocalAuthorityCode,LocalAuthorityName,LocalAuthorityWebSite,LocalAuthorityEmailAddress,scores,SchemeType,geocode,RightToReply,Distance,NewRatingPending,meta,links
20,63bf3aa536d72f157f83fa55,108663,0,38915,Kennedy Fried Chicken,Takeaway/sandwich shop,7844,,66 Station Parade,,Barking,IG11 8EA,,0,fhrs_0_en-gb,2022-06-11T00:00:00,501,Barking and Dagenham,http://www.lbbd.gov.uk/Pages/Home.aspx,foodsafety@lbbd.gov.uk,"{'Hygiene': 20, 'Structural': 20, 'ConfidenceInManagement': 30}",FHRS,"{'longitude': Decimal128('0.081616'), 'latitude': Decimal128('51.539293')}",,4649.2519200445495,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/108663'}]"
21,63bf3aa536d72f157f83fd29,1107748,0,19/00222/FOOD,Gah Shing,Takeaway/sandwich shop,7844,5 High Street South,East Ham,London,,E6 6EN,,1,fhrs_1_en-gb,2022-05-11T00:00:00,525,Newham,https://www.newham.gov.uk,food@newham.gov.uk,"{'Hygiene': 20, 'Structural': 15, 'ConfidenceInManagement': 10}",FHRS,"{'longitude': Decimal128('0.055764'), 'latitude': Decimal128('51.531385')}",,4649.903793551815,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1107748'}]"
22,63bf3aa536d72f157f83fd67,570096,0,178447,A1 News & Wine,Retailers - other,4613,,221 Ilford Lane,,Ilford,IG1 2RZ,,1,fhrs_1_en-gb,2021-06-02T00:00:00,526,Redbridge,http://www.redbridge.gov.uk/,themis.skouros@redbridge.gov.uk,"{'Hygiene': 20, 'Structural': 10, 'ConfidenceInManagement': 20}",FHRS,"{'longitude': Decimal128('0.074347'), 'latitude': Decimal128('51.551624')}",,4649.968842000992,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/570096'}]"
23,63bf3aa536d72f157f83fe74,1500698,0,201759,Cakes & Bakes,Takeaway/sandwich shop,7844,,108 Ilford Lane,,Ilford,IG1 2LD,,0,fhrs_0_en-gb,2022-05-19T00:00:00,526,Redbridge,http://www.redbridge.gov.uk/,themis.skouros@redbridge.gov.uk,"{'Hygiene': 20, 'Structural': 15, 'ConfidenceInManagement': 20}",FHRS,"{'longitude': Decimal128('0.0725645'), 'latitude': Decimal128('51.5540755')}",,4650.123644180097,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1500698'}]"
24,63bf3aa536d72f157f83ff36,1318114,0,200845,Sahajanand Catering Limited,Restaurant/Cafe/Canteen,1,,149 Ley Street,,Ilford,IG1 4BL,,1,fhrs_1_en-gb,2022-07-04T00:00:00,526,Redbridge,http://www.redbridge.gov.uk/,themis.skouros@redbridge.gov.uk,"{'Hygiene': 20, 'Structural': 20, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.077645'), 'latitude': Decimal128('51.562276')}",,4650.2394323606195,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1318114'}]"
25,63bf3aa536d72f157f83ff42,1498084,0,22/00797/FOOD,Sisko Cafe,Restaurant/Cafe/Canteen,1,151 - 153 Barking Road,East Ham,London,,E6 1LD,,0,fhrs_0_en-gb,2022-04-22T00:00:00,525,Newham,https://www.newham.gov.uk,food@newham.gov.uk,"{'Hygiene': 20, 'Structural': 20, 'ConfidenceInManagement': 20}",FHRS,"{'longitude': Decimal128('0.046878'), 'latitude': Decimal128('51.531936')}",,4650.247785381525,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1498084'}]"
26,63bf3aa536d72f157f84002f,1063454,0,18/00285/FOOD,Magazin Romanesc Diana,Retailers - other,4613,221 High Street North,East Ham,London,,E6 1JG,,1,fhrs_1_en-gb,2022-07-25T00:00:00,525,Newham,https://www.newham.gov.uk,food@newham.gov.uk,"{'Hygiene': 20, 'Structural': 10, 'ConfidenceInManagement': 20}",FHRS,"{'longitude': Decimal128('0.050713'), 'latitude': Decimal128('51.53963')}",,4650.389970646722,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1063454'}]"
27,63bf3aa536d72f157f8400a7,1130121,0,19/00249/FOOD,Bali Maamalas,Restaurant/Cafe/Canteen,1,241B High Street North,Manor Park,London,,E12 6SJ,,1,fhrs_1_en-gb,2022-05-11T00:00:00,525,Newham,https://www.newham.gov.uk,food@newham.gov.uk,"{'Hygiene': 20, 'Structural': 10, 'ConfidenceInManagement': 20}",FHRS,"{'longitude': Decimal128('0.050334'), 'latitude': Decimal128('51.541156')}",,4650.459698178172,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1130121'}]"
28,63bf3aa536d72f157f8402ef,640363,0,10/00269/FOOD,Angels Bakery,Other catering premises,7841,333 Barking Road,Plaistow,London,,E13 8EE,,0,fhrs_0_en-gb,2022-07-20T00:00:00,525,Newham,https://www.newham.gov.uk,food@newham.gov.uk,"{'Hygiene': 20, 'Structural': 20, 'ConfidenceInManagement': 20}",FHRS,"{'longitude': Decimal128('0.021028'), 'latitude': Decimal128('51.52189')}",,4650.822100156243,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/640363'}]"
29,63bf3aa536d72f157f84033b,640816,0,61130/0282/0/000,Nikkis Place Restaurant,Restaurant/Cafe/Canteen,1,282 Barking Road,Plaistow,London,,E13 8HR,,0,fhrs_0_en-gb,2022-06-30T00:00:00,525,Newham,https://www.newham.gov.uk,food@newham.gov.uk,"{'Hygiene': 20, 'Structural': 20, 'ConfidenceInManagement': 20}",FHRS,"{'longitude': Decimal128('0.018342'), 'latitude': Decimal128('51.520147')}",,4650.85622582084,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/640816'}]"
30,63bf3aa536d72f157f8403ab,1530599,0,22/01037/FOOD,Chicago 30,Takeaway/sandwich shop,7844,369 Katherine Road,Forest Gate,London,,E7 8LT,,0,fhrs_0_en-gb,2022-07-05T00:00:00,525,Newham,https://www.newham.gov.uk,food@newham.gov.uk,"{'Hygiene': 20, 'Structural': 15, 'ConfidenceInManagement': 30}",FHRS,"{'longitude': Decimal128('0.037523'), 'latitude': Decimal128('51.541658')}",,4650.9448351911105,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1530599'}]"
31,63bf3aa536d72f157f8404ba,668674,0,14/00082/COM,Samui Thai Restaurant,Restaurant/Cafe/Canteen,1,The Kinema,Chelmsford Road,Dunmow,,CM6 1HB,,0,fhrs_0_en-gb,2022-03-24T00:00:00,122,Uttlesford,http://www.uttlesford.gov.uk,environmentalhealth@uttlesford.gov.uk,"{'Hygiene': 20, 'Structural': 20, 'ConfidenceInManagement': 30}",FHRS,"{'longitude': Decimal128('0.3659018'), 'latitude': Decimal128('51.8686712')}",,4651.0999945416315,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/668674'}]"
32,63bf3aa536d72f157f8405a1,1286585,0,20/00532/FOOD,Pakhtoonkhwa Restaurant,Restaurant/Cafe/Canteen,1,76 Green Street,Forest Gate,London,,E7 8JG,,0,fhrs_0_en-gb,2022-06-14T00:00:00,525,Newham,https://www.newham.gov.uk,food@newham.gov.uk,"{'Hygiene': 20, 'Structural': 20, 'ConfidenceInManagement': 20}",FHRS,"{'longitude': Decimal128('0.031959'), 'latitude': Decimal128('51.543994')}",,4651.2331297369665,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1286585'}]"
33,63bf3aa536d72f157f840657,971735,0,17/00076/COM,New Happy Garden,Takeaway/sandwich shop,7844,23 Stortford Road,Dunmow,,,CM6 1DA,,0,fhrs_0_en-gb,2022-03-28T00:00:00,122,Uttlesford,http://www.uttlesford.gov.uk,environmentalhealth@uttlesford.gov.uk,"{'Hygiene': 20, 'Structural': 20, 'ConfidenceInManagement': 20}",FHRS,"{'longitude': Decimal128('0.360846'), 'latitude': Decimal128('51.873055')}",,4651.44448783849,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/971735'}]"
34,63bf3aa536d72f157f8407fe,1055935,0,18/00198/FOOD,Mummy Yum,Takeaway/sandwich shop,7844,34 West Ham Lane,Stratford,London,,E15 4SA,,0,fhrs_0_en-gb,2022-07-12T00:00:00,525,Newham,https://www.newham.gov.uk,food@newham.gov.uk,"{'Hygiene': 20, 'Structural': 20, 'ConfidenceInManagement': 20}",FHRS,"{'longitude': Decimal128('0.004389'), 'latitude': Decimal128('51.538857')}",,4652.049759667773,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1055935'}]"
35,63bf3aa536d72f157f840989,1177878,0,347294,Gospodina,Retailers - other,4613,,345 High Road Leytonstone,,Leytonstone,E11 4JT,,0,fhrs_0_en-gb,2022-06-27T00:00:00,531,Waltham Forest,http://www.walthamforest.gov.uk,environmentalhealth@walthamforest.gov.uk,"{'Hygiene': 20, 'Structural': 20, 'ConfidenceInManagement': 30}",FHRS,"{'longitude': Decimal128('0.005407'), 'latitude': Decimal128('51.555782')}",,4652.63219028813,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1177878'}]"
36,63bf3aa536d72f157f840a77,1296829,0,347449,Leo's Bar & Grill,Restaurant/Cafe/Canteen,1,,32 Church Lane,,Leytonstone,E11 1HG,,1,fhrs_1_en-gb,2022-06-15T00:00:00,531,Waltham Forest,http://www.walthamforest.gov.uk,environmentalhealth@walthamforest.gov.uk,"{'Hygiene': 20, 'Structural': 5, 'ConfidenceInManagement': 20}",FHRS,"{'longitude': Decimal128('0.009101'), 'latitude': Decimal128('51.568245')}",,4652.953922367066,True,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1296829'}]"
37,63bf3aa536d72f157f840dee,514573,0,44243,Royal Ribs,Takeaway/sandwich shop,7844,,14 Hatch Lane,,Chingford,E4 6LQ,,0,fhrs_0_en-gb,2022-07-01T00:00:00,531,Waltham Forest,http://www.walthamforest.gov.uk,environmentalhealth@walthamforest.gov.uk,"{'Hygiene': 20, 'Structural': 15, 'ConfidenceInManagement': 30}",FHRS,"{'longitude': Decimal128('0.006248'), 'latitude': Decimal128('51.61912')}",,4654.920995700347,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/514573'}]"
38,63bf3aa536d72f157f840fe4,124507,0,53022999151,Great Hallingbury Manor Hotel,Restaurant/Cafe/Canteen,1,Great Hallingbury Manor,Tilekiln Green,Great Hallingbury,Bishops Stortford,CM22 7TJ,,1,fhrs_1_en-gb,2021-07-28T00:00:00,122,Uttlesford,http://www.uttlesford.gov.uk,environmentalhealth@uttlesford.gov.uk,"{'Hygiene': 20, 'Structural': 10, 'ConfidenceInManagement': 20}",FHRS,"{'longitude': Decimal128('0.207771003246307'), 'latitude': Decimal128('51.8686828613281')}",,4656.798774391753,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/124507'}]"
39,63bf3aa536d72f157f841202,479001,0,12/00162/COM,The Dog And Duck,Pub/bar/nightclub,7843,58 Lower Street,Stansted,Essex,,CM24 8LR,,0,fhrs_0_en-gb,2021-11-11T00:00:00,122,Uttlesford,http://www.uttlesford.gov.uk,environmentalhealth@uttlesford.gov.uk,"{'Hygiene': 20, 'Structural': 15, 'ConfidenceInManagement': 20}",FHRS,"{'longitude': Decimal128('0.201087'), 'latitude': Decimal128('51.904039')}",,4658.344880326824,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/479001'}]"
40,63bf3aa536d72f157f8413f2,107710,0,38127001007,Oriental Cottage,Takeaway/sandwich shop,7844,1 Mercers Row,Saffron Walden,Essex,,CB10 1HD,,0,fhrs_0_en-gb,2022-03-31T00:00:00,122,Uttlesford,http://www.uttlesford.gov.uk,environmentalhealth@uttlesford.gov.uk,"{'Hygiene': 20, 'Structural': 15, 'ConfidenceInManagement': 20}",FHRS,"{'longitude': Decimal128('0.240491'), 'latitude': Decimal128('52.02328')}",,4661.334349371914,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/107710'}]"
